"Lat","Lon","Constancy1","Contigency1","Predictability1","Constancy2","Contigency2","Predictability2"
28.5200000000002,-80.5200000000002,0.0773566566183945,0.090223588931023,0.167580245549418,0.151059256030896,0.149958207940382,0.301017463971277
28.5200000000002,-80.4800000000002,0.0891480381028051,0.0979748716251362,0.187122909727941,0.147071115413167,0.163978185926622,0.311049301339789
28.5200000000002,-80.4400000000002,0.0708507982593465,0.0560502726523677,0.126901070911714,0.152062339515157,0.158986961824632,0.311049301339789
28.5200000000002,-80.4000000000002,0.0763893076635437,0.0986892343011522,0.175078541964696,0.193951193835377,0.14122965530254,0.335180849137917
28.5200000000002,-80.3600000000002,0.0331073240412594,0.0697050113439647,0.102812335385224,0.211127776045186,0.215716348068347,0.426844124113532
28.5200000000002,-80.3200000000002,0.0499497552941686,0.0889956833807913,0.13894543867496,0.225087224941863,0.149199658022962,0.374286882964825
28.5200000000002,-80.2800000000002,0.0887830915095187,0.0839446336122923,0.172727725121811,0.23590782695113,0.140923650367816,0.376831477318946
28.5200000000002,-80.2400000000002,0.0874412373705589,0.0771867831115479,0.164628020482107,0.206973892025672,0.117300344144568,0.324274236170239
28.5200000000002,-80.2000000000002,0.0995820349376992,0.159651519031913,0.259233553969612,0.24113727719231,0.0874311045303808,0.328568381722691
28.5200000000002,-80.1600000000002,0.0896364918756416,0.108773815053317,0.198410306928958,0.228054049912454,0.114614042239853,0.342668092152307
28.5200000000002,-80.1200000000002,0.0917353165768295,0.0787971540398988,0.170532470616728,0.261342659479927,0.08132543267238,0.342668092152307
28.5200000000002,-80.0800000000002,0.129924636681541,0.0842392336402018,0.214163870321743,0.203780794563733,0.143181443141026,0.346962237704759
28.5200000000002,-80.0400000000002,0.109431148195862,0.112466486035161,0.221897634231023,0.197878805363543,0.175533302002116,0.373412107365659
28.5200000000002,-80.0000000000002,0.0498107176040615,0.117769527945356,0.167580245549418,0.190329587241935,0.180764198260952,0.371093785502887
28.5200000000002,-79.9600000000002,0.0984931670775743,0.122412029097218,0.220905196174793,0.232916966129348,0.216106917943825,0.449023884073173
28.5200000000002,-79.9200000000002,0.0739420610167643,0.120679145126455,0.194621206143219,0.209660193930386,0.168046058987726,0.377706252918112
28.5200000000002,-79.8800000000002,0.0633525018440684,0.172549287161281,0.235901789005349,0.183350585802424,0.207580601946138,0.390931187748562
28.5200000000002,-79.8400000000002,0.0876350911154868,0.184244238841796,0.271879329957283,0.189596519193363,0.177203120757072,0.366799639950435
28.5200000000002,-79.8000000000002,0.110676572530927,0.139464838742751,0.250141411273677,0.166033742059677,0.166602512724119,0.332636254783796
28.5200000000002,-79.7600000000002,0.116677452469443,0.12831647923184,0.244993931701283,0.150490485366454,0.16462668903444,0.315117174400893
28.5200000000002,-79.7200000000002,0.120622115592984,0.153763593544985,0.27438570913797,0.166033742059677,0.149083432341216,0.315117174400893
28.5200000000002,-79.6800000000002,0.107368552621071,0.161714114606704,0.269082667227774,0.146562873838288,0.16767952496344,0.314242398801727
28.5600000000002,-80.5600000000002,0.0935395412501087,0.0740407042993091,0.167580245549418,0.163941692688252,0.161207319081153,0.325149011769405
28.5600000000002,-80.5200000000002,0.107585309773509,0.111124631896201,0.21870994166971,0.168009565749356,0.157139446020049,0.325149011769405
28.5600000000002,-80.4800000000002,0.10288367608774,0.0939327845605623,0.196816460648302,0.165464971395235,0.163103410327456,0.328568381722691
28.5600000000002,-80.4400000000002,0.0777476864501983,0.0823342626839417,0.16008194913414,0.133846180582717,0.166296507789395,0.300142688372112
