"Lat","Lon","Constancy","Contigency","Predictability"
28.5200000000002,-80.5200000000002,0.081620251813058,0.076501547706676,0.158121799519734
28.5200000000002,-80.4800000000002,0.0707497174210134,0.075861183582749,0.146610901003762
28.5200000000002,-80.4400000000002,0.0682119046979615,0.0405887661915596,0.108800670889521
28.5200000000002,-80.4000000000002,0.0848537679249869,0.0421406310122285,0.126994398937215
28.5200000000002,-80.3600000000002,0.0655756635466669,0.0627069565556859,0.128282620102353
28.5200000000002,-80.3200000000002,0.0836882295436837,0.0460479199590545,0.129736149502738
28.5200000000002,-80.2800000000002,0.123505327968018,0.0575731551043854,0.181078483072404
28.5200000000002,-80.2400000000002,0.139131156668374,0.0713639619486133,0.210495118616987
28.5200000000002,-80.2000000000002,0.15872608921741,0.0928643382548594,0.251590427472269
28.5200000000002,-80.1600000000002,0.139058601780445,0.0644745708631982,0.203533172643643
28.5200000000002,-80.1200000000002,0.128676490716431,0.0474061485769981,0.176082639293429
28.5200000000002,-80.0800000000002,0.154353023722586,0.0762224750278338,0.230575498750419
28.5200000000002,-80.0400000000002,0.113871802197104,0.0794843531849618,0.193356155382066
28.5200000000002,-80.0000000000002,0.0960495304635018,0.0780024612346489,0.174051991698151
28.5200000000002,-79.9600000000002,0.123577047362871,0.0806121255059338,0.204189172868804
28.5200000000002,-79.9200000000002,0.0847696761261035,0.0787472998385811,0.163516975964685
28.5200000000002,-79.8800000000002,0.0763447580965487,0.117876506499492,0.194221264596041
28.5200000000002,-79.8400000000002,0.0995544098171065,0.112084366377112,0.211638776194219
28.5200000000002,-79.8000000000002,0.113651803686944,0.101128055738774,0.214779859425718
28.5200000000002,-79.7600000000002,0.117439444487778,0.0891145951630082,0.206554039650786
28.5200000000002,-79.7200000000002,0.102679486766602,0.101620459670732,0.204299946437334
28.5200000000002,-79.6800000000002,0.0940039781604993,0.112295292412216,0.206299270572715
28.5600000000002,-80.5600000000002,0.0947928306558584,0.0487083105763027,0.143501141232161
28.5600000000002,-80.5200000000002,0.105984216795254,0.0960303129687305,0.202014529763985
28.5600000000002,-80.4800000000002,0.0974432105389167,0.0617333537935903,0.159176564332507
28.5600000000002,-80.4400000000002,0.0673550596936809,0.0346520080955866,0.102007067789268
28.5600000000002,-80.4000000000002,0.0971319737305636,0.0414622164870816,0.138594190217645
28.5600000000002,-80.3600000000002,0.0726744310356082,0.0796753082556347,0.152349739291243
28.5600000000002,-80.3200000000002,0.0800126724061628,0.0440403096325424,0.124052982038705
28.5600000000002,-80.2800000000002,0.113667759464997,0.0519681887810597,0.165635948246057
28.5600000000002,-80.2400000000002,0.142028289821355,0.0509291009730992,0.192957390794454
28.5600000000002,-80.2000000000002,0.165574053046327,0.0788553301979736,0.244429383244301
28.5600000000002,-80.1600000000002,0.13859472371356,0.0723329495104153,0.210927673223975
28.5600000000002,-80.1200000000002,0.133533139951439,0.0504962026753007,0.18402934262674
28.5600000000002,-80.0800000000002,0.144337207006649,0.0673328926474681,0.211670099654117
28.5600000000002,-80.0400000000002,0.107790294711915,0.0825693410265575,0.190359635738473
28.5600000000002,-80.0000000000002,0.089900018373106,0.0776131393028623,0.167513157675968
28.5600000000002,-79.9600000000002,0.123577047362871,0.0806121255059338,0.204189172868804
28.5600000000002,-79.9200000000002,0.0897892448045758,0.0853826251856211,0.175171869990197
28.5600000000002,-79.8800000000002,0.0758474601910567,0.119628235550746,0.195475695741803
28.5600000000002,-79.8400000000002,0.10463550135493,0.104405519783308,0.209041021138238
28.5600000000002,-79.8000000000002,0.113651803686944,0.101128055738774,0.214779859425718
28.5600000000002,-79.7600000000002,0.117439444487778,0.0891145951630082,0.206554039650786
28.5600000000002,-79.7200000000002,0.0969963193025695,0.099510361966821,0.19650668126939
28.5600000000002,-79.6800000000002,0.0947156492091077,0.113270607116357,0.207986256325464
28.6000000000002,-80.5600000000002,0.107295451269616,0.0487719213696546,0.15606737263927
28.6000000000002,-80.5200000000002,0.0954295497741763,0.0848821595045361,0.180311709278712
28.6000000000002,-80.4800000000002,0.086033549927691,0.0457332471703254,0.131766797098016
28.6000000000002,-80.4400000000002,0.0814099868642779,0.0279672341417717,0.10937722100605
28.6000000000002,-80.4000000000002,0.059772704424734,0.0532019337049871,0.112974638129721
